Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Trades,Taker Base Volume,Taker Quote Volume,Ignore
2021-02-13 04:00:00,47926.63,48047.94,47010.00,47036.20,30026.072,2021-02-13 07:59:59.999,1430539447.24417,326837,14330.531,682964882.40173,0
2021-02-13 08:00:00,47037.89,47660.20,46300.00,46656.62,56096.595,2021-02-13 11:59:59.999,2636396967.04758,554944,26915.100,1265234746.02639,0
2021-02-13 12:00:00,46656.63,47384.94,46252.10,47127.31,43484.425,2021-02-13 15:59:59.999,2042843814.85968,468510,21635.066,1016570506.86332,0
2021-02-13 16:00:00,47129.21,47462.89,46770.00,46938.24,26396.350,2021-02-13 19:59:59.999,1242537352.34134,334077,12809.022,603055194.74258,0
2021-02-13 20:00:00,46938.23,47484.00,46710.19,47221.62,20601.366,2021-02-13 23:59:59.999,969891473.22653,274670,10313.105,485534008.43770,0
2021-02-14 00:00:00,47221.63,47799.01,47093.16,47368.79,27820.095,2021-02-14 03:59:59.999,1322743267.49163,325740,13692.253,651083060.35994,0
2021-02-14 04:00:00,47368.78,49545.64,47312.20,48823.85,57324.491,2021-02-14 07:59:59.999,2790169955.20334,561595,30097.477,1464560252.90247,0
2021-02-14 08:00:00,48823.84,49464.37,48500.00,49144.99,36927.124,2021-02-14 11:59:59.999,1811386016.92014,417431,18203.200,893162647.83267,0
2021-02-14 12:00:00,49144.99,49875.16,48200.00,48630.09,64557.037,2021-02-14 15:59:59.999,3168281755.63613,635725,30845.120,1514487141.82919,0
2021-02-14 16:00:00,48630.08,49200.00,48493.70,48796.05,30316.883,2021-02-14 19:59:59.999,1480448469.78428,345280,14729.420,719381732.50361,0
2021-02-14 20:00:00,48795.66,49400.00,48570.00,48655.21,24990.036,2021-02-14 23:59:59.999,1224021937.87022,313112,12160.267,595691692.41397,0
2021-02-15 00:00:00,48655.21,49100.00,45349.21,47165.18,74127.556,2021-02-15 03:59:59.999,3508488507.29320,745499,32753.926,1551341421.53988,0
2021-02-15 04:00:00,47166.96,47474.84,46350.00,47294.44,38826.309,2021-02-15 07:59:59.999,1821661203.86268,423164,19479.372,914210803.17763,0
2021-02-15 08:00:00,47293.37,48091.80,47164.01,47855.77,32799.417,2021-02-15 11:59:59.999,1562536387.25733,368799,16445.992,783692804.36632,0
2021-02-15 12:00:00,47855.77,48308.00,47500.00,47978.09,37443.055,2021-02-15 15:59:59.999,1793347377.26012,407303,18588.014,890534958.28315,0
2021-02-15 16:00:00,47978.10,48872.90,47978.10,48722.66,32013.731,2021-02-15 19:59:59.999,1554673064.11705,380012,16306.650,791978418.36527,0
2021-02-15 20:00:00,48722.76,48862.12,47700.00,47981.58,33750.336,2021-02-15 23:59:59.999,1631442787.04146,396962,15754.863,761725661.43916,0
2021-02-16 00:00:00,47981.60,49815.14,47101.02,49716.60,53820.846,2021-02-16 03:59:59.999,2609133827.73128,557276,28318.649,1374181885.75501,0
2021-02-16 04:00:00,49716.61,50298.00,48583.09,49224.00,56332.556,2021-02-16 07:59:59.999,2779194506.00763,547031,27136.228,1339496725.13497,0
2021-02-16 08:00:00,49224.01,49468.69,48754.30,49013.86,31271.860,2021-02-16 11:59:59.999,1536824021.95005,363890,15629.128,768255764.67412,0
2021-02-16 12:00:00,49013.85,50953.44,48331.82,49036.02,115913.612,2021-02-16 15:59:59.999,5744623076.51379,1070189,57664.822,2859922294.39336,0
2021-02-16 16:00:00,49036.02,49376.00,47780.00,48600.63,55681.689,2021-02-16 19:59:59.999,2703937689.05008,578784,26936.619,1308466521.23998,0
2021-02-16 20:00:00,48600.63,49380.98,48219.86,49197.94,30571.448,2021-02-16 23:59:59.999,1491786509.02904,360572,15017.136,732948111.83912,0
2021-02-17 00:00:00,49197.93,50377.01,49029.62,49729.99,49797.410,2021-02-17 03:59:59.999,2473833895.03780,488788,24499.225,1217456941.30977,0
2021-02-17 04:00:00,49729.39,51400.00,49165.00,51181.48,72652.720,2021-02-17 07:59:59.999,3656511882.88351,723178,37762.649,1901891113.74357,0
2021-02-17 08:00:00,51188.71,51806.46,50700.00,51373.56,58988.232,2021-02-17 11:59:59.999,3028487721.97609,652621,29482.267,1514115111.68065,0
2021-02-17 12:00:00,51373.56,51774.00,50650.00,51271.20,55787.096,2021-02-17 15:59:59.999,2855624132.43801,581030,27282.674,1396874433.85797,0
2021-02-17 16:00:00,51271.20,52499.00,50850.00,52250.27,44525.507,2021-02-17 19:59:59.999,2299056761.96615,496205,23285.301,1202748317.40925,0
2021-02-17 20:00:00,52250.27,52800.00,52016.88,52194.62,30256.493,2021-02-17 23:59:59.999,1583976464.35610,390915,15155.369,793594562.35241,0
2021-02-18 00:00:00,52194.62,52640.00,52036.02,52131.96,23765.310,2021-02-18 03:59:59.999,1243469798.66244,304968,11226.544,587506213.55645,0
2021-02-18 04:00:00,52131.96,52412.99,51355.00,51992.96,31001.708,2021-02-18 07:59:59.999,1610336053.82223,360603,14494.746,753083290.60238,0
2021-02-18 08:00:00,51992.97,52301.86,51200.00,51492.91,35585.162,2021-02-18 11:59:59.999,1841913894.44119,408370,16443.745,851338012.43348,0
2021-02-18 12:00:00,51495.66,52388.99,50948.00,51663.64,48278.655,2021-02-18 15:59:59.999,2496947389.61180,501705,23711.456,1226526282.76193,0
2021-02-18 16:00:00,51663.63,52288.22,51530.00,51819.88,23564.240,2021-02-18 19:59:59.999,1224986287.46744,318320,11572.627,601612205.28592,0
2021-02-18 20:00:00,51819.50,52300.00,51568.00,51619.70,23294.815,2021-02-18 23:59:59.999,1209462509.96934,305961,10866.227,564299114.05992,0
2021-02-19 00:00:00,51612.46,52035.65,50800.00,51327.21,39997.134,2021-02-19 03:59:59.999,2055485589.71509,463843,18449.479,948419200.36534,0
2021-02-19 04:00:00,51327.22,52000.00,51000.14,51812.00,24840.964,2021-02-19 07:59:59.999,1280959576.17503,327344,12584.425,648992843.93669,0
2021-02-19 08:00:00,51812.00,53135.00,51808.11,52832.04,43311.004,2021-02-19 11:59:59.999,2280779435.40795,471719,22313.182,1175019986.56720,0
2021-02-19 12:00:00,52831.05,53980.00,52411.07,53944.70,45661.306,2021-02-19 15:59:59.999,2425202846.87358,497321,23576.001,1252601065.21255,0
2021-02-19 16:00:00,53939.51,55995.18,53678.02,55146.04,63543.027,2021-02-19 19:59:59.999,3481572046.60276,649482,33164.023,1817715634.29804,0
2021-02-19 20:00:00,55139.73,56582.00,54902.01,56004.10,40558.437,2021-02-19 23:59:59.999,2260776191.15414,503995,19903.215,1109795172.99151,0
2021-02-20 00:00:00,56005.85,56766.66,55426.43,55836.20,38897.915,2021-02-20 03:59:59.999,2185098589.09400,515981,18568.723,1043318870.77412,0
2021-02-20 04:00:00,55836.20,56208.20,55242.42,55313.47,24741.417,2021-02-20 07:59:59.999,1380311428.43297,323012,11580.474,646335650.77289,0
2021-02-20 08:00:00,55312.05,56450.00,55113.27,56446.49,27234.208,2021-02-20 11:59:59.999,1517148740.67627,320771,14071.059,784203684.55793,0
2021-02-20 12:00:00,56448.50,57699.00,55824.39,56226.39,60571.736,2021-02-20 15:59:59.999,3445963792.50848,666012,29397.910,1672787243.49525,0
2021-02-20 16:00:00,56231.96,57536.10,56228.42,57063.19,34858.445,2021-02-20 19:59:59.999,1986023289.42193,410710,17222.296,981075418.88496,0
2021-02-20 20:00:00,57063.18,57145.92,53905.00,55917.41,53992.587,2021-02-20 23:59:59.999,3014864044.73873,593886,24861.471,1389304494.29182,0
2021-02-21 00:00:00,55908.45,57000.00,55564.50,56599.04,27418.633,2021-02-21 03:59:59.999,1542615455.24680,340653,14045.054,790433131.70463,0
2021-02-21 04:00:00,56599.04,57066.24,56007.06,56169.88,24545.334,2021-02-21 07:59:59.999,1387213601.82939,293616,11689.583,660885150.26251,0
2021-02-21 08:00:00,56169.88,58011.57,55917.51,57415.43,39368.436,2021-02-21 11:59:59.999,2249415757.81698,435762,20561.082,1174771961.01881,0
2021-02-21 12:00:00,57414.45,57689.00,56675.37,57408.48,35640.452,2021-02-21 15:59:59.999,2041330816.26808,410104,17219.121,986477703.92520,0
2021-02-21 16:00:00,57410.00,58472.14,57100.00,58181.35,36099.671,2021-02-21 19:59:59.999,2088528448.11606,418059,18174.082,1051672032.50320,0
2021-02-21 20:00:00,58181.37,58377.98,57030.00,57487.43,33748.047,2021-02-21 23:59:59.999,1944943011.25981,379310,16223.634,935224731.63908,0
2021-02-22 00:00:00,57475.50,57591.87,55845.00,55954.31,57854.380,2021-02-22 03:59:59.999,3280763756.10921,524580,26784.057,1519516760.29520,0
2021-02-22 04:00:00,55949.88,56626.66,55200.00,56489.93,49287.765,2021-02-22 07:59:59.999,2759549142.99100,540020,24415.132,1367603893.42279,0
2021-02-22 08:00:00,56486.50,56699.00,53500.00,54606.16,77675.745,2021-02-22 11:59:59.999,4274980697.13091,841152,36466.067,2007470224.02110,0
2021-02-22 12:00:00,54606.16,54774.72,47751.42,53277.04,187295.368,2021-02-22 15:59:59.999,9837765858.73918,1754066,87861.861,4623238344.54473,0
2021-02-22 16:00:00,53276.12,53899.00,51651.00,53645.97,66545.613,2021-02-22 19:59:59.999,3523326310.35978,758566,32045.760,1697480577.39094,0
2021-02-22 20:00:00,53645.97,55023.85,53330.00,54121.10,42001.316,2021-02-22 23:59:59.999,2275610944.44269,485494,20792.417,1126823087.12184,0
2021-02-23 00:00:00,54125.55,54260.12,50903.57,51964.83,70378.665,2021-02-23 03:59:59.999,3687249773.01948,805316,33934.297,1778628003.37544,0
2021-02-23 04:00:00,51964.83,52380.99,48600.00,49680.00,133877.768,2021-02-23 07:59:59.999,6722955361.30166,1437579,65803.198,3305187228.73081,0
2021-02-23 08:00:00,49680.00,50061.62,44893.82,46377.07,228365.244,2021-02-23 11:59:59.999,10817324288.34739,2285198,109975.281,5213233101.28902,0
2021-02-23 12:00:00,46386.41,49600.00,45800.00,48634.40,163846.101,2021-02-23 15:59:59.999,7844082213.56409,1739733,81761.084,3915402132.39562,0
2021-02-23 16:00:00,48632.45,49295.17,45500.00,45550.52,88386.418,2021-02-23 19:59:59.999,4180125851.80488,1006327,43489.475,2058095659.94175,0
2021-02-23 20:00:00,45550.55,48964.00,45285.00,48930.00,63883.266,2021-02-23 23:59:59.999,3045341276.48446,735583,33147.317,1581285979.61566,0
2021-02-24 00:00:00,48930.01,50971.98,47000.00,50897.64,72312.461,2021-02-24 03:59:59.999,3559729974.23357,772463,36972.415,1820588817.71502,0
2021-02-24 04:00:00,50891.77,51380.00,49519.33,50145.53,55864.823,2021-02-24 07:59:59.999,2816098249.25783,605889,26796.453,1350848032.96778,0
2021-02-24 08:00:00,50148.93,51435.58,49856.80,50405.16,48370.295,2021-02-24 11:59:59.999,2449907887.02356,552138,24420.288,1237395335.75855,0
2021-02-24 12:00:00,50397.89,51350.00,48501.00,49863.34,78469.626,2021-02-24 15:59:59.999,3906953465.21433,867283,37686.180,1876953628.29273,0
2021-02-24 16:00:00,49863.34,50200.00,48844.00,49021.21,35570.791,2021-02-24 19:59:59.999,1766019009.03519,432927,17672.789,877689991.69185,0
2021-02-24 20:00:00,49021.22,49780.00,48015.90,49702.03,42827.223,2021-02-24 23:59:59.999,2091347143.82066,517711,21466.209,1048731901.73832,0
2021-02-25 00:00:00,49702.05,50932.10,49550.45,50251.01,37132.914,2021-02-25 03:59:59.999,1873786106.75692,426310,18184.878,917602639.51811,0
2021-02-25 04:00:00,50251.01,50623.00,49563.48,50406.00,38942.801,2021-02-25 07:59:59.999,1954428550.96467,417266,20227.160,1015577578.21443,0
2021-02-25 08:00:00,50414.54,50545.85,48578.67,50333.93,58523.822,2021-02-25 11:59:59.999,2898954389.16720,629514,28925.583,1433136685.60488,0
2021-02-25 12:00:00,50333.93,52134.96,50126.00,50874.99,73860.718,2021-02-25 15:59:59.999,3778097282.51479,820237,37574.693,1922579891.92329,0
2021-02-25 16:00:00,50875.00,51411.00,49251.28,49470.26,62111.909,2021-02-25 19:59:59.999,3110757330.15069,679402,29994.967,1503143153.76636,0
2021-02-25 20:00:00,49466.25,49587.00,46685.43,47089.37,79370.852,2021-02-25 23:59:59.999,3831864140.33708,949375,37446.490,1808329532.84029,0
2021-02-26 00:00:00,47087.97,47830.00,45975.05,47346.45,89165.419,2021-02-26 03:59:59.999,4182370827.36525,1024093,44028.442,2066319014.19917,0
2021-02-26 04:00:00,47346.45,47800.00,44100.00,44970.77,88308.858,2021-02-26 07:59:59.999,4045530767.16772,911847,41777.523,1915137360.07157,0
2021-02-26 08:00:00,44996.68,46879.25,44944.00,46433.79,71615.994,2021-02-26 11:59:59.999,3298097264.37597,750458,36606.227,1686312184.38475,0
2021-02-26 12:00:00,46433.79,47888.88,45848.29,47620.54,79031.929,2021-02-26 15:59:59.999,3699168736.58165,788225,40016.369,1873323475.37031,0
2021-02-26 16:00:00,47620.54,48438.01,46666.66,47010.00,53135.535,2021-02-26 19:59:59.999,2533800899.15941,560846,26289.321,1254278980.98637,0
2021-02-26 20:00:00,47010.00,47165.00,45078.00,46313.13,59412.585,2021-02-26 23:59:59.999,2740709862.64738,652509,29054.849,1340583001.10865,0
2021-02-27 00:00:00,46313.12,48150.00,46192.05,47483.02,47574.129,2021-02-27 03:59:59.999,2259340603.34231,510151,22826.745,1084013288.73337,0
2021-02-27 04:00:00,47483.02,48476.05,46936.26,47198.40,40462.046,2021-02-27 07:59:59.999,1926325076.62151,469308,19965.250,950805158.96842,0
2021-02-27 08:00:00,47198.02,47677.00,46255.00,47330.24,43709.249,2021-02-27 11:59:59.999,2048950418.49878,493351,21854.232,1024670219.58235,0
2021-02-27 12:00:00,47337.07,47911.53,46357.28,46573.05,45177.105,2021-02-27 15:59:59.999,2131947895.06187,535556,22375.280,1056461734.15272,0
2021-02-27 16:00:00,46566.43,47499.00,46312.68,47439.35,25322.837,2021-02-27 19:59:59.999,1190874864.55961,344033,12939.724,608684672.45847,0
2021-02-27 20:00:00,47439.35,47615.89,44926.77,46102.63,53781.708,2021-02-27 23:59:59.999,2481089961.29791,603998,26998.725,1244863361.21255,0
2021-02-28 00:00:00,46097.09,46678.00,44444.00,44646.33,60784.133,2021-02-28 03:59:59.999,2780445838.68194,672314,28331.640,1296639575.10044,0
2021-02-28 04:00:00,44646.32,45559.61,43765.00,44426.62,81492.402,2021-02-28 07:59:59.999,3635822213.10624,863606,40967.905,1828915714.64750,0
2021-02-28 08:00:00,44427.53,45573.20,44402.01,45335.56,44245.201,2021-02-28 11:59:59.999,1996887196.85497,495145,22742.294,1026498277.80865,0
2021-02-28 12:00:00,45335.56,45540.00,43200.00,43424.60,79678.088,2021-02-28 15:59:59.999,3524712195.08515,843047,38788.355,1716093864.46493,0
2021-02-28 16:00:00,43424.79,44566.00,43002.05,44430.33,58119.665,2021-02-28 19:59:59.999,2535496357.12826,666380,29756.934,1298717110.00643,0
2021-02-28 20:00:00,44430.33,45949.24,44125.72,45163.36,46039.336,2021-02-28 23:59:59.999,2075938462.12750,539717,23049.652,1039473086.76762,0
2021-03-01 00:00:00,45162.64,46836.16,44972.49,46351.91,46522.423,2021-03-01 03:59:59.999,2150085773.90364,544106,23734.487,1096741950.06573,0
2021-03-01 04:00:00,46351.91,46700.00,45670.00,46314.44,36174.657,2021-03-01 07:59:59.999,1669345065.18844,404355,17139.421,791147643.99480,0
2021-03-01 08:00:00,46315.28,47949.00,46287.32,47720.00,60639.383,2021-03-01 11:59:59.999,2868216557.79197,671214,31183.907,1474980324.81192,0
2021-03-01 12:00:00,47720.01,49300.00,47453.62,49184.51,72628.983,2021-03-01 15:59:59.999,3507293517.14924,805054,36890.919,1782454912.88298,0
2021-03-01 16:00:00,49184.51,49455.00,48055.00,48279.28,58776.354,2021-03-01 19:59:59.999,2866279687.35340,667315,27955.414,1363618195.35083,0
2021-03-01 20:00:00,48279.27,49800.00,47891.00,49592.70,40918.131,2021-03-01 23:59:59.999,2000418335.05741,519392,21174.274,1035544560.15183,0
2021-03-02 00:00:00,49594.99,50221.77,48848.00,48988.38,37421.744,2021-03-02 03:59:59.999,1853932240.60994,381516,17702.927,877156944.05268,0
2021-03-02 04:00:00,48990.00,49414.57,48310.97,48345.01,38027.769,2021-03-02 07:59:59.999,1855038732.70887,409779,18565.296,905875009.75525,0
2021-03-02 08:00:00,48345.01,49292.34,48287.11,48866.00,36220.027,2021-03-02 11:59:59.999,1771611813.67540,431898,18036.087,882302070.38869,0
2021-03-02 12:00:00,48866.00,49714.72,48405.32,48689.39,51115.047,2021-03-02 15:59:59.999,2503070432.77109,558136,25173.120,1232927894.94318,0
2021-03-02 16:00:00,48689.38,48740.00,47155.45,47494.92,68220.949,2021-03-02 19:59:59.999,3258690615.15555,711463,32621.387,1558356445.20457,0
2021-03-02 20:00:00,47494.92,48500.00,47058.06,48450.57,42094.899,2021-03-02 23:59:59.999,2009078208.14733,478191,21878.282,1044754413.03565,0
2021-03-03 00:00:00,48454.21,48967.13,48110.66,48728.06,27511.521,2021-03-03 03:59:59.999,1337998059.40099,328894,13412.266,652386910.23715,0
2021-03-03 04:00:00,48728.07,49956.00,48670.66,49769.54,40402.751,2021-03-03 07:59:59.999,1994286043.53727,462958,21351.527,1054193351.98576,0
2021-03-03 08:00:00,49763.58,51850.00,49754.32,51721.40,86906.352,2021-03-03 11:59:59.999,4445646507.99662,897780,44966.645,2299922696.38369,0
2021-03-03 12:00:00,51721.33,52681.51,50505.00,50796.23,103432.437,2021-03-03 15:59:59.999,5323907982.56619,1047752,51359.081,2644254412.08281,0
2021-03-03 16:00:00,50796.23,51644.75,50288.00,50879.73,57639.017,2021-03-03 19:59:59.999,2944792801.15070,614275,28919.532,1477951013.79783,0
2021-03-03 20:00:00,50879.73,51387.00,50321.39,50373.75,34419.156,2021-03-03 23:59:59.999,1749195421.71002,430311,16616.221,844622988.86422,0
2021-03-04 00:00:00,50373.75,51800.00,49420.00,49611.69,62481.232,2021-03-04 03:59:59.999,3165275852.39297,684984,29768.996,1509248753.56417,0
2021-03-04 04:00:00,49609.62,49887.93,49070.00,49708.93,51928.944,2021-03-04 07:59:59.999,2570452653.03195,572696,25474.504,1261336567.15099,0
2021-03-04 08:00:00,49706.38,50765.66,48550.00,49350.45,78565.450,2021-03-04 11:59:59.999,3887754583.12990,810385,38550.817,1908510105.04480,0
2021-03-04 12:00:00,49350.45,50636.77,48744.85,49438.63,76180.025,2021-03-04 15:59:59.999,3770491770.16808,792935,38058.983,1884502343.15798,0
2021-03-04 16:00:00,49438.64,50070.83,47600.00,48019.76,81253.201,2021-03-04 19:59:59.999,3963486871.15672,880474,38306.086,1869465061.74221,0
2021-03-04 20:00:00,48019.76,48742.33,47500.00,48385.77,37020.105,2021-03-04 23:59:59.999,1781365391.09524,457827,18349.658,883300331.38445,0
2021-03-05 00:00:00,48385.77,48404.52,46320.00,47300.23,71317.480,2021-03-05 03:59:59.999,3349034883.07651,740341,34721.916,1630609924.41626,0
2021-03-05 04:00:00,47300.22,47557.92,46636.00,47394.41,36598.958,2021-03-05 07:59:59.999,1726410122.34310,400480,18277.908,862513057.43255,0
2021-03-05 08:00:00,47394.41,47545.28,46421.42,47492.70,45434.349,2021-03-05 11:59:59.999,2136827062.77871,522748,22931.155,1078750662.32608,0
2021-03-05 12:00:00,47492.70,48750.00,47011.00,47888.00,87004.186,2021-03-05 15:59:59.999,4175809810.69242,913782,43094.366,2068665976.29595,0
2021-03-05 16:00:00,47888.11,49427.00,46909.55,49298.42,75931.525,2021-03-05 19:59:59.999,3643529446.82027,805487,38439.774,1845699708.86733,0
2021-03-05 20:00:00,49298.42,49470.00,48622.00,48770.57,38316.258,2021-03-05 23:59:59.999,1880858652.81737,481452,18326.161,899754961.38431,0
2021-03-06 00:00:00,48772.68,49174.00,48213.00,48676.99,24538.379,2021-03-06 03:59:59.999,1195619290.13214,323292,12233.822,596248953.30691,0
2021-03-06 04:00:00,48676.99,49149.58,48115.00,48833.21,31200.398,2021-03-06 07:59:59.999,1518089058.99162,363129,15546.311,756627920.89199,0
2021-03-06 08:00:00,48833.20,49139.95,47933.00,48185.05,32834.686,2021-03-06 11:59:59.999,1590987753.44195,403231,15335.911,743255317.18452,0
2021-03-06 12:00:00,48182.34,48224.14,47090.00,47284.11,50422.577,2021-03-06 15:59:59.999,2397765091.05571,582587,24440.339,1162404620.96897,0
2021-03-06 16:00:00,47282.01,48713.74,47138.01,48356.88,43797.860,2021-03-06 19:59:59.999,2104988736.20951,501727,22830.790,1097334132.09058,0
2021-03-06 20:00:00,48361.33,49253.63,48253.25,48908.21,32299.010,2021-03-06 23:59:59.999,1574284424.47021,383097,16200.012,789845511.83545,0
2021-03-07 00:00:00,48908.21,49937.80,48908.21,49582.55,36789.817,2021-03-07 03:59:59.999,1818352220.77409,426345,18862.484,932368065.91910,0
2021-03-07 04:00:00,49582.55,50232.81,49130.00,50084.61,32999.358,2021-03-07 07:59:59.999,1634038519.70313,361043,16948.826,839676667.80065,0
2021-03-07 08:00:00,50084.61,51200.00,50082.48,50745.34,54000.918,2021-03-07 11:59:59.999,2737774218.65374,616227,27198.665,1379040020.98817,0
2021-03-07 12:00:00,50745.73,51326.53,50162.23,50618.66,45354.477,2021-03-07 15:59:59.999,2298285894.75658,544932,22364.013,1133578543.34105,0
2021-03-07 16:00:00,50618.65,51400.00,50290.00,50414.38,38187.986,2021-03-07 19:59:59.999,1940760602.78119,449378,18587.213,944827372.59803,0
2021-03-07 20:00:00,50413.53,51480.00,49800.00,50995.27,41065.560,2021-03-07 23:59:59.999,2071228788.43170,485154,21335.056,1076425372.49275,0
2021-03-08 00:00:00,50991.35,51870.36,50272.78,50625.98,52923.603,2021-03-08 03:59:59.999,2705590727.58798,568423,26434.797,1351544957.41860,0
2021-03-08 04:00:00,50625.97,50930.00,49550.00,49783.97,47881.391,2021-03-08 07:59:59.999,2407074298.03973,510486,22826.529,1147827866.14100,0
